prod_id,total,fraud,avg_rating,fraud_rate
2508,547,37,4.03290676416819,0.06764168190127971
2509,36,11,3.7222222222222223,0.3055555555555556
2510,5,0,3.6,0.0
2511,162,14,3.876543209876543,0.08641975308641975
2512,67,18,4.059701492537314,0.26865671641791045
2513,57,4,4.175438596491228,0.07017543859649122
2514,371,23,4.048517520215634,0.06199460916442048
2515,2,0,2.5,0.0
2516,3,0,3.3333333333333335,0.0
2517,41,5,4.195121951219512,0.12195121951219512
2518,52,6,4.0,0.11538461538461539
2519,5,1,3.8,0.2
2520,3,1,4.666666666666667,0.3333333333333333
2521,170,11,3.8058823529411763,0.06470588235294118
2522,44,3,4.340909090909091,0.06818181818181818
2523,69,17,2.608695652173913,0.2463768115942029
2524,41,5,4.170731707317073,0.12195121951219512
2525,40,7,2.2,0.175
2526,75,3,2.3866666666666667,0.04
2527,312,23,3.9198717948717947,0.07371794871794872
2528,76,19,3.8552631578947367,0.25
2529,386,38,4.580310880829016,0.09844559585492228
2530,2,0,2.5,0.0
2531,6,1,3.8333333333333335,0.16666666666666666
2532,10,2,3.5,0.2
2533,140,15,4.0285714285714285,0.10714285714285714
2534,1,0,5.0,0.0
2535,30,5,4.2,0.16666666666666666
2536,1,0,5.0,0.0
2537,43,5,3.0232558139534884,0.11627906976744186
2538,2,0,1.5,0.0
2539,224,6,4.0,0.026785714285714284
2540,197,35,3.8375634517766497,0.17766497461928935
2541,29,3,4.0,0.10344827586206896
2542,1,0,3.0,0.0
2543,19,1,4.894736842105263,0.05263157894736842
2544,388,28,3.8170103092783507,0.07216494845360824
2545,75,27,3.6666666666666665,0.36
2546,75,13,3.453333333333333,0.17333333333333334
2547,56,14,2.625,0.25
2548,75,38,3.7866666666666666,0.5066666666666667
2549,1,1,4.0,1.0
2550,46,6,3.3043478260869565,0.13043478260869565
2551,40,9,3.0,0.225
2552,20,9,4.7,0.45
2553,2,0,3.0,0.0
2554,1,0,4.0,0.0
2555,110,7,4.109090909090909,0.06363636363636363
2556,552,57,4.202898550724638,0.10326086956521739
2557,26,5,3.4615384615384617,0.19230769230769232
2558,56,12,4.571428571428571,0.21428571428571427
2559,12,4,3.25,0.3333333333333333
2560,43,10,4.465116279069767,0.23255813953488372
2561,27,4,4.703703703703703,0.14814814814814814
2562,8,1,3.0,0.125
2563,13,3,3.3846153846153846,0.23076923076923078
2564,11,6,2.272727272727273,0.5454545454545454
2565,49,6,4.0,0.12244897959183673
2566,7,2,3.5714285714285716,0.2857142857142857
2567,4,1,3.0,0.25
2568,14,4,3.2857142857142856,0.2857142857142857
2569,2,0,3.5,0.0
2570,89,10,3.449438202247191,0.11235955056179775
2571,1,1,5.0,1.0
2572,8,4,4.0,0.5
2573,281,27,4.266903914590747,0.09608540925266904
2574,631,76,3.931854199683043,0.12044374009508717
2575,4,0,4.5,0.0
2576,20,7,3.05,0.35
2577,183,27,3.4644808743169397,0.14754098360655737
2578,14,3,3.7857142857142856,0.21428571428571427
2579,17,7,4.235294117647059,0.4117647058823529
2580,1,0,1.0,0.0
2581,2,1,5.0,0.5
2582,1,0,2.0,0.0
2583,79,9,4.025316455696203,0.11392405063291139
2584,3,1,3.3333333333333335,0.3333333333333333
2585,176,19,3.664772727272727,0.10795454545454546
2586,27,7,4.666666666666667,0.25925925925925924
2587,2,1,5.0,0.5
2588,3,2,4.333333333333333,0.6666666666666666
2589,58,5,2.7413793103448274,0.08620689655172414
2590,92,35,3.6739130434782608,0.3804347826086957
2591,1,1,2.0,1.0
2592,16,0,4.0,0.0
2593,8,1,4.625,0.125
2594,11,5,2.272727272727273,0.45454545454545453
2595,1,0,5.0,0.0
2596,3,1,4.333333333333333,0.3333333333333333
2597,2,0,1.5,0.0
2598,39,4,3.6666666666666665,0.10256410256410256
2599,47,21,3.6595744680851063,0.44680851063829785
2600,78,11,4.3076923076923075,0.14102564102564102
2601,20,0,4.65,0.0
2602,56,14,3.357142857142857,0.25
2603,4,2,3.75,0.5
2604,35,7,4.057142857142857,0.2
2605,2999,194,3.965988662887629,0.06468822940980327
2606,135,11,4.2518518518518515,0.08148148148148149
2607,70,8,4.114285714285714,0.11428571428571428
2608,33,17,2.696969696969697,0.5151515151515151
2609,150,22,4.2,0.14666666666666667
2610,83,10,3.6506024096385543,0.12048192771084337
2611,3,0,4.333333333333333,0.0
2612,602,61,3.920265780730897,0.10132890365448505
2613,6,1,3.5,0.16666666666666666
2614,3,0,3.6666666666666665,0.0
2615,1,1,5.0,1.0
2616,1176,109,4.431972789115647,0.09268707482993198
2617,12,4,3.5833333333333335,0.3333333333333333
2618,116,29,3.8017241379310347,0.25
2619,58,24,3.5,0.41379310344827586
2620,407,42,4.122850122850123,0.10319410319410319
2621,40,11,4.575,0.275
2622,3,1,3.6666666666666665,0.3333333333333333
2623,6,1,3.6666666666666665,0.16666666666666666
2624,24,13,4.583333333333333,0.5416666666666666
2625,4,0,3.25,0.0
2626,118,19,3.6186440677966103,0.16101694915254236
2627,3,1,3.6666666666666665,0.3333333333333333
2628,363,35,4.542699724517906,0.09641873278236915
2629,270,31,3.074074074074074,0.11481481481481481
2630,7,2,4.428571428571429,0.2857142857142857
2631,63,5,4.222222222222222,0.07936507936507936
2632,876,80,3.791095890410959,0.091324200913242
2633,14,4,3.5,0.2857142857142857
2634,519,51,3.7341040462427744,0.09826589595375723
2635,18,5,4.0,0.2777777777777778
2636,135,54,3.5703703703703704,0.4
2637,35,5,3.2285714285714286,0.14285714285714285
2638,206,39,4.033980582524272,0.18932038834951456
2639,5,2,4.4,0.4
2640,124,6,4.620967741935484,0.04838709677419355
2641,4,0,4.0,0.0
2642,580,64,4.541379310344827,0.1103448275862069
2643,306,28,3.689542483660131,0.0915032679738562
2644,14,2,3.7142857142857144,0.14285714285714285
2645,78,22,3.7435897435897436,0.28205128205128205
2646,127,19,3.622047244094488,0.14960629921259844
2647,14,4,4.214285714285714,0.2857142857142857
2648,8,1,3.5,0.125
2649,79,14,4.3924050632911396,0.17721518987341772
2650,7,2,4.0,0.2857142857142857
2651,48,3,4.291666666666667,0.0625
2652,4,0,4.5,0.0
2653,3,1,4.666666666666667,0.3333333333333333
2654,1,1,1.0,1.0
2655,11,6,3.727272727272727,0.5454545454545454
2656,86,14,3.0,0.16279069767441862
2657,290,42,3.713793103448276,0.14482758620689656
2658,33,15,4.212121212121212,0.45454545454545453
2659,31,6,3.193548387096774,0.1935483870967742
2660,98,7,3.9081632653061225,0.07142857142857142
2661,5,0,4.0,0.0
2662,33,6,3.5757575757575757,0.18181818181818182
2663,94,17,4.212765957446808,0.18085106382978725
2664,67,25,3.208955223880597,0.373134328358209
2665,1,0,3.0,0.0
2666,20,3,3.6,0.15
2667,141,22,3.773049645390071,0.15602836879432624
2668,56,9,3.392857142857143,0.16071428571428573
2669,77,6,3.727272727272727,0.07792207792207792
2670,2,1,5.0,0.5
2671,2,0,5.0,0.0
2672,20,6,4.7,0.3
2673,164,49,3.6219512195121952,0.29878048780487804
2674,1,0,5.0,0.0
2675,494,71,3.769230769230769,0.1437246963562753
2676,369,103,3.2601626016260163,0.2791327913279133
2677,9,1,3.5555555555555554,0.1111111111111111
2678,40,10,2.825,0.25
2679,54,15,4.444444444444445,0.2777777777777778
2680,1,0,3.0,0.0
2681,451,55,3.7117516629711753,0.12195121951219512
2682,165,10,4.084848484848485,0.06060606060606061
2683,110,44,3.2454545454545456,0.4
2684,2,0,3.5,0.0
2685,41,9,3.4390243902439024,0.21951219512195122
2686,52,12,2.8076923076923075,0.23076923076923078
2687,107,27,4.0,0.2523364485981308
2688,163,76,4.030674846625767,0.4662576687116564
2689,53,9,3.0377358490566038,0.16981132075471697
2690,1,0,4.0,0.0
2691,5,3,3.2,0.6
2692,21,3,3.3333333333333335,0.14285714285714285
2693,3,1,3.6666666666666665,0.3333333333333333
2694,71,14,4.323943661971831,0.19718309859154928
2695,1,1,5.0,1.0
2696,112,20,3.75,0.17857142857142858
2697,17,7,4.764705882352941,0.4117647058823529
2698,64,5,3.765625,0.078125
2699,6,1,3.5,0.16666666666666666
2700,89,9,4.550561797752809,0.10112359550561797
2701,36,6,3.75,0.16666666666666666
2702,12,2,4.5,0.16666666666666666
2703,108,32,3.537037037037037,0.2962962962962963
2704,232,24,4.288793103448276,0.10344827586206896
2705,67,2,4.402985074626866,0.029850746268656716
2706,31,3,4.0,0.0967741935483871
2707,489,87,3.605316973415133,0.17791411042944785
2708,1,1,1.0,1.0
2709,75,23,4.306666666666667,0.30666666666666664
2710,36,21,3.4444444444444446,0.5833333333333334
2711,476,33,3.758403361344538,0.06932773109243698
2712,74,26,3.5675675675675675,0.35135135135135137
2713,5,0,3.0,0.0
2714,44,6,3.6136363636363638,0.13636363636363635
2715,1,0,3.0,0.0
2716,18,10,3.6666666666666665,0.5555555555555556
2717,222,24,3.720720720720721,0.10810810810810811
2718,9,2,4.111111111111111,0.2222222222222222
2719,336,38,3.705357142857143,0.1130952380952381
2720,295,31,3.772881355932203,0.10508474576271186
2721,59,28,3.3220338983050848,0.4745762711864407
2722,25,11,4.12,0.44
2723,79,17,3.5949367088607596,0.21518987341772153
2724,36,8,3.638888888888889,0.2222222222222222
2725,252,26,3.880952380952381,0.10317460317460317
2726,135,39,3.6666666666666665,0.28888888888888886
2727,42,6,4.0476190476190474,0.14285714285714285
2728,1,0,5.0,0.0
2729,75,19,4.293333333333333,0.25333333333333335
2730,3,0,5.0,0.0
2731,7,3,4.571428571428571,0.42857142857142855
2732,4,1,4.0,0.25
2733,22,1,2.3636363636363638,0.045454545454545456
2734,310,30,3.8096774193548386,0.0967741935483871
2735,68,25,2.75,0.36764705882352944
2736,237,26,4.29957805907173,0.10970464135021098
2737,69,13,4.173913043478261,0.18840579710144928
2738,129,14,3.8294573643410854,0.10852713178294573
2739,2,0,4.0,0.0
2740,201,45,3.7611940298507465,0.22388059701492538
2741,268,49,4.2164179104477615,0.1828358208955224
2742,3,0,2.0,0.0
2743,82,11,3.926829268292683,0.13414634146341464
2744,222,46,3.220720720720721,0.2072072072072072
2745,28,8,2.5714285714285716,0.2857142857142857
2746,80,45,3.7,0.5625
2747,78,20,4.269230769230769,0.2564102564102564
2748,19,1,3.6315789473684212,0.05263157894736842
2749,17,4,3.4705882352941178,0.23529411764705882
2750,1,1,2.0,1.0
2751,265,65,3.430188679245283,0.24528301886792453
2752,8,2,3.25,0.25
2753,1,0,1.0,0.0
2754,28,3,4.142857142857143,0.10714285714285714
2755,2,1,5.0,0.5
2756,178,13,3.8202247191011236,0.07303370786516854
2757,113,5,4.212389380530974,0.04424778761061947
2758,67,5,4.552238805970149,0.07462686567164178
2759,133,29,3.7293233082706765,0.21804511278195488
2760,187,16,4.112299465240642,0.0855614973262032
2761,6,1,3.5,0.16666666666666666
2762,97,11,3.556701030927835,0.1134020618556701
2763,15,3,4.2,0.2
2764,48,9,3.4791666666666665,0.1875
2765,41,20,2.4390243902439024,0.4878048780487805
2766,64,8,4.0625,0.125
2767,83,15,3.566265060240964,0.18072289156626506
2768,571,108,4.4588441330998245,0.18914185639229422
2769,9,2,4.111111111111111,0.2222222222222222
2770,168,13,3.9345238095238093,0.07738095238095238
2771,12,3,3.3333333333333335,0.25
2772,1,1,5.0,1.0
2773,29,5,3.689655172413793,0.1724137931034483
2774,133,69,3.518796992481203,0.518796992481203
2775,32,4,3.3125,0.125
2776,599,125,4.370617696160267,0.20868113522537562
2777,40,10,4.2,0.25
2778,2,0,3.5,0.0
2779,14,2,3.357142857142857,0.14285714285714285
2780,6,0,5.0,0.0
2781,88,16,4.136363636363637,0.18181818181818182
2782,14,2,4.214285714285714,0.14285714285714285
2783,46,3,4.543478260869565,0.06521739130434782
2784,3,1,4.666666666666667,0.3333333333333333
2785,1,1,1.0,1.0
2786,7,3,4.142857142857143,0.42857142857142855
2787,580,66,3.9224137931034484,0.11379310344827587
2788,27,1,4.666666666666667,0.037037037037037035
2789,62,11,2.870967741935484,0.1774193548387097
2790,14,2,1.9285714285714286,0.14285714285714285
2791,129,11,3.813953488372093,0.08527131782945736
2792,3,1,4.333333333333333,0.3333333333333333
2793,388,59,4.479381443298969,0.15206185567010308
2794,89,12,4.640449438202247,0.1348314606741573
2795,6,3,3.0,0.5
2796,1,0,4.0,0.0
2797,38,12,3.8947368421052633,0.3157894736842105
2798,29,9,4.068965517241379,0.3103448275862069
2799,537,72,3.830540037243948,0.1340782122905028
2800,6,1,4.666666666666667,0.16666666666666666
2801,22,3,3.9545454545454546,0.13636363636363635
2802,3,0,5.0,0.0
2803,96,20,4.552083333333333,0.20833333333333334
2804,106,19,3.5849056603773586,0.1792452830188679
2805,311,42,4.289389067524116,0.13504823151125403
2806,1,0,5.0,0.0
2807,83,14,3.7228915662650603,0.1686746987951807
2808,8,3,3.5,0.375
2809,6,0,2.5,0.0
2810,3,0,2.6666666666666665,0.0
2811,1,1,1.0,1.0
2812,28,3,2.2857142857142856,0.10714285714285714
2813,13,2,3.0,0.15384615384615385
2814,2,0,5.0,0.0
2815,6,3,2.5,0.5
2816,54,6,4.592592592592593,0.1111111111111111
2817,91,17,3.4835164835164836,0.18681318681318682
2818,1,1,5.0,1.0
2819,171,15,4.280701754385965,0.08771929824561403
2820,17,5,4.411764705882353,0.29411764705882354
2821,18,2,3.6666666666666665,0.1111111111111111
2822,9,6,5.0,0.6666666666666666
2823,23,2,4.304347826086956,0.08695652173913043
2824,24,4,3.4583333333333335,0.16666666666666666
2825,17,6,3.0588235294117645,0.35294117647058826
2826,14,2,3.857142857142857,0.14285714285714285
2827,44,2,3.9545454545454546,0.045454545454545456
2828,174,25,3.574712643678161,0.14367816091954022
2829,335,19,4.014925373134329,0.056716417910447764
2830,31,4,3.3870967741935485,0.12903225806451613
2831,48,9,3.9375,0.1875
2832,11,2,4.0,0.18181818181818182
2833,40,4,3.875,0.1
2834,21,0,4.619047619047619,0.0
2835,1,0,5.0,0.0
2836,116,4,4.413793103448276,0.034482758620689655
2837,28,5,4.035714285714286,0.17857142857142858
2838,227,15,3.9559471365638768,0.06607929515418502
2839,209,47,3.9952153110047846,0.22488038277511962
2840,4,1,4.75,0.25
2841,230,41,3.630434782608696,0.1782608695652174
2842,68,3,4.205882352941177,0.04411764705882353
2843,72,6,3.9305555555555554,0.08333333333333333
2844,71,14,4.450704225352113,0.19718309859154928
2845,18,1,3.388888888888889,0.05555555555555555
2846,41,4,4.097560975609756,0.0975609756097561
2847,26,3,4.3076923076923075,0.11538461538461539
2848,28,13,3.5,0.4642857142857143
2849,240,18,3.7916666666666665,0.075
2850,31,10,4.096774193548387,0.3225806451612903
2851,161,45,3.062111801242236,0.2795031055900621
2852,59,24,3.5084745762711864,0.4067796610169492
2853,100,13,3.38,0.13
2854,117,6,3.8376068376068377,0.05128205128205128
2855,471,50,3.6093418259023355,0.10615711252653928
2856,809,68,4.084054388133498,0.08405438813349815
2857,114,17,3.56140350877193,0.14912280701754385
2858,4,2,3.5,0.5
2859,604,100,3.8443708609271523,0.16556291390728478
2860,17,7,3.588235294117647,0.4117647058823529
2861,1,0,4.0,0.0
2862,28,12,3.2142857142857144,0.42857142857142855
2863,2,1,4.0,0.5
2864,1140,124,4.148245614035088,0.10877192982456141
2865,9,0,3.6666666666666665,0.0
2866,178,13,3.904494382022472,0.07303370786516854
2867,51,7,4.431372549019608,0.13725490196078433
2868,8,1,4.125,0.125
2869,36,7,2.5555555555555554,0.19444444444444445
2870,896,131,3.7075892857142856,0.14620535714285715
2871,10,1,4.5,0.1
2872,31,1,4.387096774193548,0.03225806451612903
2873,60,7,3.5,0.11666666666666667
2874,1,1,5.0,1.0
2875,628,63,3.821656050955414,0.10031847133757962
2876,20,2,4.0,0.1
2877,227,15,3.8854625550660793,0.06607929515418502
2878,32,15,2.875,0.46875
2879,963,188,3.0145379023883696,0.1952232606438214
2880,238,31,4.163865546218488,0.13025210084033614
2881,259,37,2.77992277992278,0.14285714285714285
2882,5,0,3.8,0.0
2883,23,5,2.4782608695652173,0.21739130434782608
2884,90,37,3.0,0.4111111111111111
2885,4,1,3.25,0.25
2886,153,25,4.300653594771242,0.16339869281045752
2887,20,2,4.15,0.1
2888,10,1,4.8,0.1
2889,37,2,3.7567567567567566,0.05405405405405406
2890,21,6,2.6666666666666665,0.2857142857142857
2891,267,19,3.846441947565543,0.07116104868913857
2892,1,0,1.0,0.0
2893,98,11,4.336734693877551,0.11224489795918367
2894,51,33,3.8627450980392157,0.6470588235294118
2895,104,9,3.7788461538461537,0.08653846153846154
2896,37,11,3.27027027027027,0.2972972972972973
2897,191,21,3.7853403141361257,0.1099476439790576
2898,146,36,3.410958904109589,0.2465753424657534
2899,218,21,4.064220183486238,0.0963302752293578
2900,305,17,3.9901639344262296,0.05573770491803279
2901,89,3,3.966292134831461,0.033707865168539325
2902,24,12,3.625,0.5
2903,1,0,4.0,0.0
2904,48,14,3.6458333333333335,0.2916666666666667
2905,60,24,3.716666666666667,0.4
2906,318,41,4.015723270440252,0.1289308176100629
2907,130,19,3.1,0.14615384615384616
2908,81,17,3.925925925925926,0.20987654320987653
2909,304,26,3.9210526315789473,0.08552631578947369
2910,36,6,3.5277777777777777,0.16666666666666666
2911,5,1,3.6,0.2
2912,14,4,4.5,0.2857142857142857
2913,34,18,3.676470588235294,0.5294117647058824
2914,1,0,2.0,0.0
2915,5,0,3.8,0.0
2916,33,0,4.484848484848484,0.0
2917,60,6,3.85,0.1
2918,157,11,3.8980891719745223,0.07006369426751592
2919,6,0,4.333333333333333,0.0
2920,1,0,4.0,0.0
2921,1,0,5.0,0.0
2922,6,1,4.166666666666667,0.16666666666666666
2923,43,2,4.511627906976744,0.046511627906976744
2924,1,1,5.0,1.0
2925,24,5,2.7083333333333335,0.20833333333333334
2926,20,9,3.95,0.45
2927,2,0,1.0,0.0
2928,174,17,3.9597701149425286,0.09770114942528736
2929,44,13,3.3181818181818183,0.29545454545454547
2930,78,7,4.3076923076923075,0.08974358974358974
2931,104,16,4.211538461538462,0.15384615384615385
2932,3,0,3.3333333333333335,0.0
2933,465,52,3.9591397849462364,0.11182795698924732
2934,27,9,4.0,0.3333333333333333
2935,1,1,3.0,1.0
2936,9,3,4.444444444444445,0.3333333333333333
2937,1,1,5.0,1.0
2938,378,25,4.402116402116402,0.06613756613756613
2939,27,4,4.333333333333333,0.14814814814814814
2940,57,13,4.807017543859649,0.22807017543859648
2941,6,1,4.5,0.16666666666666666
2942,64,19,3.640625,0.296875
2943,1,1,5.0,1.0
2944,4,1,3.5,0.25
2945,138,12,3.920289855072464,0.08695652173913043
2946,292,27,4.136986301369863,0.09246575342465753
2947,4,0,2.5,0.0
2948,2,1,3.5,0.5
2949,13,7,4.230769230769231,0.5384615384615384
2950,4,1,3.5,0.25
2951,1,0,4.0,0.0
2952,13,1,4.769230769230769,0.07692307692307693
2953,23,8,3.869565217391304,0.34782608695652173
2954,4,1,4.25,0.25
2955,1,0,3.0,0.0
2956,4,2,2.25,0.5
2957,53,6,3.207547169811321,0.11320754716981132
2958,12,8,2.25,0.6666666666666666
2959,227,19,4.361233480176211,0.08370044052863436
2960,8,4,3.125,0.5
2961,5,2,4.4,0.4
2962,9,1,3.7777777777777777,0.1111111111111111
2963,85,16,4.152941176470589,0.18823529411764706
2964,2,1,1.0,0.5
2965,15,9,4.333333333333333,0.6
2966,35,14,2.7714285714285714,0.4
2967,12,1,3.8333333333333335,0.08333333333333333
2968,35,7,3.857142857142857,0.2
2969,437,38,3.8237986270022883,0.08695652173913043
2970,11,2,3.6363636363636362,0.18181818181818182
2971,3,0,5.0,0.0
2972,297,66,3.9326599326599325,0.2222222222222222
2973,9,2,3.4444444444444446,0.2222222222222222
2974,3,0,2.3333333333333335,0.0
2975,35,8,3.7714285714285714,0.22857142857142856
2976,29,3,3.206896551724138,0.10344827586206896
2977,3,3,3.6666666666666665,1.0
2978,72,14,4.041666666666667,0.19444444444444445
2979,241,30,4.514522821576763,0.12448132780082988
2980,128,37,3.1875,0.2890625
2981,96,21,3.6145833333333335,0.21875
2982,186,30,3.817204301075269,0.16129032258064516
2983,359,45,3.5376044568245124,0.12534818941504178
2984,2,0,5.0,0.0
2985,56,13,3.125,0.23214285714285715
2986,6,2,3.3333333333333335,0.3333333333333333
2987,48,8,3.0,0.16666666666666666
2988,46,15,3.1956521739130435,0.32608695652173914
2989,15,3,3.533333333333333,0.2
2990,37,2,4.081081081081081,0.05405405405405406
2991,114,10,3.93859649122807,0.08771929824561403
2992,59,16,2.7796610169491527,0.2711864406779661
2993,26,2,3.769230769230769,0.07692307692307693
2994,243,33,4.106995884773663,0.13580246913580246
2995,24,6,4.875,0.25
2996,64,22,4.078125,0.34375
2997,152,10,3.8684210526315788,0.06578947368421052
2998,31,9,3.774193548387097,0.2903225806451613
2999,73,19,4.63013698630137,0.2602739726027397
3000,5,0,2.8,0.0
3001,99,13,4.303030303030303,0.13131313131313133
3002,2,1,3.5,0.5
3003,1044,85,4.043103448275862,0.08141762452107279
3004,53,16,4.60377358490566,0.3018867924528302
3005,148,4,3.9054054054054053,0.02702702702702703
3006,31,3,4.064516129032258,0.0967741935483871
3007,4,1,3.75,0.25
3008,4,1,4.75,0.25
3009,24,7,4.375,0.2916666666666667
3010,13,3,2.4615384615384617,0.23076923076923078
3011,33,5,3.9696969696969697,0.15151515151515152
3012,146,24,4.164383561643835,0.1643835616438356
3013,73,9,3.6301369863013697,0.1232876712328767
3014,26,7,3.1153846153846154,0.2692307692307692
3015,4,0,4.0,0.0
3016,1,0,5.0,0.0
3017,1,0,4.0,0.0
3018,1,0,5.0,0.0
3019,5,1,4.6,0.2
3020,3,1,4.333333333333333,0.3333333333333333
3021,754,49,3.9111405835543764,0.0649867374005305
3022,208,17,4.365384615384615,0.08173076923076923
3023,65,6,4.384615384615385,0.09230769230769231
3024,5,3,4.4,0.6
3025,281,57,3.3594306049822062,0.20284697508896798
3026,13,2,4.076923076923077,0.15384615384615385
3027,196,16,3.943877551020408,0.08163265306122448
3028,53,24,3.849056603773585,0.4528301886792453
3029,42,8,3.4523809523809526,0.19047619047619047
3030,1,1,5.0,1.0
3031,699,56,3.8412017167381975,0.08011444921316166
3032,34,10,3.235294117647059,0.29411764705882354
3033,240,36,3.9,0.15
3034,24,2,4.625,0.08333333333333333
3035,3,0,5.0,0.0
3036,32,13,4.625,0.40625
3037,80,6,4.1375,0.075
3038,150,11,4.4,0.07333333333333333
3039,1,1,4.0,1.0
3040,40,8,4.475,0.2
3041,8,0,3.5,0.0
3042,25,4,4.48,0.16
3043,2,0,4.0,0.0
3044,598,43,4.188963210702341,0.07190635451505016
3045,1,1,5.0,1.0
3046,42,2,4.023809523809524,0.047619047619047616
3047,39,5,2.9743589743589745,0.1282051282051282
3048,215,36,3.9674418604651165,0.16744186046511628
3049,32,7,3.46875,0.21875
3050,335,35,3.8417910447761194,0.1044776119402985
3051,56,5,3.482142857142857,0.08928571428571429
3052,6,3,4.333333333333333,0.5
3053,69,12,4.202898550724638,0.17391304347826086
3054,7,3,4.285714285714286,0.42857142857142855
3055,97,20,3.618556701030928,0.20618556701030927
3056,252,39,3.3253968253968256,0.15476190476190477
3057,97,27,3.6082474226804124,0.27835051546391754
3058,26,11,3.5384615384615383,0.4230769230769231
3059,2,0,4.5,0.0
3060,3,0,3.3333333333333335,0.0
3061,1,0,4.0,0.0
3062,22,4,3.590909090909091,0.18181818181818182
3063,2,0,4.0,0.0
3064,1,0,2.0,0.0
3065,264,42,3.9242424242424243,0.1590909090909091
3066,2,0,4.5,0.0
3067,20,8,3.3,0.4
3068,110,9,4.318181818181818,0.08181818181818182
3069,117,27,3.324786324786325,0.23076923076923078
3070,10,1,2.9,0.1
3071,13,0,2.3846153846153846,0.0
3072,28,4,3.5714285714285716,0.14285714285714285
3073,3,2,3.6666666666666665,0.6666666666666666
3074,163,44,3.6319018404907975,0.26993865030674846
3075,927,100,4.3322545846817695,0.10787486515641856
3076,6,0,3.1666666666666665,0.0
3077,3,1,4.666666666666667,0.3333333333333333
3078,100,12,4.31,0.12
3079,4,2,3.75,0.5
3080,239,18,4.150627615062762,0.07531380753138076
3081,338,42,3.710059171597633,0.1242603550295858
3082,363,42,3.677685950413223,0.11570247933884298
3083,83,6,4.554216867469879,0.07228915662650602
3084,4,1,3.0,0.25
3085,254,21,4.122047244094488,0.08267716535433071
3086,5,1,3.4,0.2
3087,2,0,4.0,0.0
3088,1,0,4.0,0.0
3089,7,2,4.428571428571429,0.2857142857142857
3090,5,0,3.4,0.0
3091,8,1,4.125,0.125
3092,164,21,4.378048780487805,0.12804878048780488
3093,25,7,2.4,0.28
3094,262,44,3.984732824427481,0.16793893129770993
3095,189,40,3.857142857142857,0.21164021164021163
3096,94,11,3.9893617021276597,0.11702127659574468
3097,39,8,3.0256410256410255,0.20512820512820512
3098,2,0,4.5,0.0
3099,2,1,5.0,0.5
3100,22,1,4.2727272727272725,0.045454545454545456
3101,3,0,4.666666666666667,0.0
3102,9,2,4.555555555555555,0.2222222222222222
3103,3,1,3.0,0.3333333333333333
3104,117,7,3.9914529914529915,0.05982905982905983
3105,40,8,3.7,0.2
3106,50,3,4.32,0.06
3107,100,10,4.41,0.1
3108,1,1,1.0,1.0
3109,336,51,4.160714285714286,0.15178571428571427
3110,23,3,4.260869565217392,0.13043478260869565
3111,4,0,4.75,0.0
3112,710,71,3.797183098591549,0.1
3113,2,0,3.5,0.0
3114,425,37,4.070588235294117,0.08705882352941176
3115,236,27,4.067796610169491,0.11440677966101695
3116,105,7,4.0285714285714285,0.06666666666666667
3117,137,9,4.299270072992701,0.06569343065693431
3118,7,2,3.7142857142857144,0.2857142857142857
3119,33,4,4.2727272727272725,0.12121212121212122
3120,2,1,4.0,0.5
3121,8,4,2.5,0.5
3122,31,6,3.225806451612903,0.1935483870967742
3123,134,22,3.126865671641791,0.16417910447761194
3124,442,70,4.158371040723982,0.1583710407239819
3125,111,15,3.684684684684685,0.13513513513513514
3126,29,8,3.310344827586207,0.27586206896551724
3127,92,10,3.9456521739130435,0.10869565217391304
3128,460,53,3.3978260869565218,0.11521739130434783
3129,440,48,3.838636363636364,0.10909090909090909
3130,67,18,3.91044776119403,0.26865671641791045
3131,193,16,4.020725388601036,0.08290155440414508
3132,74,6,4.445945945945946,0.08108108108108109
3133,4,0,4.25,0.0
3134,4,2,4.25,0.5
3135,343,44,3.892128279883382,0.1282798833819242
3136,3935,541,3.7461245235069884,0.1374841168996188
3137,192,35,4.328125,0.18229166666666666
3138,1,0,5.0,0.0
3139,32,3,3.03125,0.09375
3140,35,1,4.114285714285714,0.02857142857142857
3141,3,0,1.3333333333333333,0.0
3142,121,8,3.56198347107438,0.06611570247933884
3143,2,0,5.0,0.0
3144,9,0,3.6666666666666665,0.0
3145,4,3,4.5,0.75
3146,3,2,3.3333333333333335,0.6666666666666666
3147,2,0,4.5,0.0
3148,8,2,4.25,0.25
3149,3,1,4.333333333333333,0.3333333333333333
3150,35,20,4.228571428571429,0.5714285714285714
3151,425,43,3.847058823529412,0.1011764705882353
3152,13,2,3.4615384615384617,0.15384615384615385
3153,221,12,4.135746606334842,0.05429864253393665
3154,219,22,3.65296803652968,0.1004566210045662
3155,2,0,3.5,0.0
3156,236,21,3.309322033898305,0.08898305084745763
3157,1,0,4.0,0.0
3158,2,1,5.0,0.5
3159,240,18,3.85,0.075
3160,70,7,3.742857142857143,0.1
3161,36,2,4.555555555555555,0.05555555555555555
3162,144,22,4.208333333333333,0.1527777777777778
3163,4,0,3.5,0.0
3164,429,36,3.8275058275058274,0.08391608391608392
3165,13,3,4.615384615384615,0.23076923076923078
3166,397,21,4.07808564231738,0.05289672544080604
3167,1,1,1.0,1.0
3168,44,10,4.590909090909091,0.22727272727272727
3169,40,11,2.55,0.275
3170,35,19,3.9714285714285715,0.5428571428571428
